name,ticker,sector,asset_type,current_price,price_change_24h,market_cap_b,roi_1y,volatility,environmental_score,social_score,governance_score,esg_score,beta,sharpe_ratio,market_correlation,carbon_footprint,carbon_reduction_target,shares,purchase_price,allocation,esg_risk_score,sector_volatility,liquidity_ratio
Green Tech,GRTC,Technology,Stock,193.52,7.4,73.5,16.6,0.16,57.0,42.9,90.3,63.4,1.1,2.0,0.41,48.8,43.3,42,154.88,0.0016057641207335774,36.6,0.32,1.549526325910375
Eco Energy,ECEN,Energy,Stock,496.18,3.0,61.6,4.1,0.11,73.6,60.0,61.6,65.1,1.5,1.2,0.44,34.7,25.3,68,489.58,0.0066658382567742315,34.900000000000006,0.255,3.1158743775205204
Sustainable Pharma,SUPH,Healthcare,Stock,431.37,3.8,45.6,4.3,0.48,75.3,59.3,60.6,65.1,0.7,1.2,0.67,34.4,43.3,39,502.0,0.0033236948908532756,34.900000000000006,0.48,4.384123348950517
Clean Retail,CLRT,Retail,Stock,136.8,3.6,31.9,14.9,0.32,58.3,88.5,87.1,78.0,1.4,2.3,0.64,46.9,13.5,91,137.94,0.0024594278905820193,22.0,0.32,4.461619858872876
Future Mobility,FUTM,Transportation,Stock,480.97,6.0,75.0,15.3,0.33,93.4,70.4,69.7,77.8,0.8,1.1,0.41,26.9,25.8,12,385.84,0.001140265117151758,22.200000000000003,0.355,1.5650833715693544
Smart Agriculture,SMAG,Agriculture,Stock,409.58,4.2,73.2,20.2,0.13,66.1,45.8,90.2,67.4,1.1,1.4,0.43,22.4,23.0,48,432.12,0.0038840658393082066,32.599999999999994,0.13,4.584621678568459
Renewable Power,RNWP,Energy,Stock,444.73,1.1,12.8,19.0,0.4,75.3,78.5,77.3,77.0,1.0,1.5,0.41,14.3,11.3,56,455.99,0.004920294043088355,23.0,0.255,3.1634993246957794
Circular Economy,CRCE,Manufacturing,Stock,350.8,-3.2,60.8,15.3,0.18,92.4,69.9,84.3,82.2,1.4,1.9,0.52,14.2,28.3,48,339.08,0.0033266524157168783,17.799999999999997,0.18,2.075982110151411
Water Tech,WTRT,Utilities,Stock,442.81,-0.8,13.1,11.5,0.46,62.2,72.4,60.0,64.9,0.9,1.3,0.47,31.4,29.4,55,401.97,0.0048115689490211356,35.099999999999994,0.46,3.6868153801243992
Sustainable Finance,SUFN,Finance,Stock,129.62,-2.8,22.7,15.7,0.26,52.9,52.7,68.6,58.1,1.2,2.0,0.46,49.9,20.7,6,129.76,0.0001536490472224992,41.9,0.26,2.667501445838519
Green Construction,GRCN,Construction,Stock,35.22,-1.4,90.9,9.0,0.16,72.0,89.3,68.5,76.6,1.2,2.1,0.5,39.1,24.7,74,33.79,0.000514905671443521,23.400000000000006,0.16,2.200944155550145
Eco Transport,ECTR,Transportation,Stock,410.05,5.4,15.9,14.7,0.38,88.6,56.3,67.7,70.9,1.2,2.2,0.54,13.8,47.6,44,391.47,0.0035644792982021485,29.099999999999994,0.355,3.6728796393349694
Ocean Conservation,OCNC,Marine Conservation,Stock,469.0,-3.2,34.8,6.4,0.47,89.5,52.9,83.1,75.2,1.3,1.7,0.61,19.7,13.7,16,479.94,0.0014825161373728769,24.799999999999997,0.41,1.6192586949362957
Biodiversity Fund,BIOD,Biodiversity,Stock,442.49,-2.5,28.6,18.7,0.44,88.5,60.2,91.1,79.9,1.4,2.4,0.71,36.8,33.2,93,471.43,0.008130046189129738,20.099999999999994,0.405,1.9861363805859433
Clean Air Tech,CAIR,Clean Air,Stock,12.48,-2.9,55.3,18.5,0.36,60.1,75.6,68.3,68.0,0.8,2.1,0.66,44.0,36.3,37,12.69,9.122689919953353e-05,32.0,0.36,2.455033300197221
Sustainable Materials,SMAT,Materials,Stock,259.32,3.3,25.8,16.4,0.49,71.9,85.3,75.2,77.5,0.9,1.9,0.67,44.6,19.2,52,236.58,0.002664072015813405,22.5,0.49,1.6415697824291242
Ethical AI Systems,EAIS,Technology,Stock,21.91,3.4,18.5,23.7,0.48,91.2,58.5,60.5,70.1,1.4,1.5,0.79,48.5,44.1,67,20.21,0.00029001721937356906,29.900000000000006,0.32,2.3234093905163773
Carbon Capture,CCAP,Carbon Management,Stock,103.55,-1.5,49.0,11.8,0.26,88.0,86.5,62.5,79.0,0.7,1.9,0.54,20.2,21.8,94,113.52,0.0019230233643851772,21.0,0.26,3.071628613422548
Sustainable Forestry,SFST,Forestry,Stock,351.54,4.1,36.6,10.2,0.42,86.5,83.4,92.0,87.3,1.0,1.7,0.72,36.0,38.1,20,288.37,0.001389029112292274,12.700000000000003,0.42,3.8343823740980074
Green Hydrogen,GRHD,Clean Energy,Stock,444.44,-4.6,58.3,13.2,0.37,64.8,47.8,94.4,69.0,1.3,2.3,0.5,11.6,22.1,64,413.62,0.0056195264144477735,31.0,0.37,3.952376838988573
GreenCoin,GRC,Green Technology,Crypto,1655.76,-3.2,48.3,51.2,0.72,41.7,64.4,68.0,58.0,1.2,0.7,0.69,77.2,6.4,129,1428.09,0.042198178122405436,42.0,0.72,4.202556583445119
EcoToken,ECO,Renewable Energy,Crypto,878.0,-8.0,1.4,96.6,0.72,71.8,64.3,46.9,61.0,1.2,0.9,0.52,77.2,28.1,894,950.84,0.15507387483213847,39.0,0.645,3.8489524562448407
SustainChain,SUST,Sustainable Supply Chain,Crypto,1033.44,6.4,21.8,75.7,0.32,64.0,55.6,44.8,54.8,1.5,0.6,0.34,44.9,39.3,462,1017.43,0.09432652750227362,45.2,0.32,3.5646774219360906
CleanCrypto,CLNC,Carbon Credits,Crypto,195.76,2.3,23.7,25.6,0.52,53.9,71.6,65.4,63.6,1.1,1.1,0.55,60.3,35.0,334,217.37,0.012917457079345177,36.4,0.52,1.5687791208161146
FutureCoin,FUTC,Future Tech,Crypto,1231.74,13.6,47.2,88.0,0.62,78.1,73.7,62.9,71.6,1.2,1.7,0.63,70.1,33.7,177,1531.31,0.04307238453990367,28.400000000000006,0.62,2.3010030179241117
AgriToken,AGRT,Sustainable Agriculture,Crypto,391.66,-8.3,5.1,11.6,0.35,71.0,52.5,52.8,58.8,2.3,0.5,0.63,42.5,9.1,510,356.02,0.0394626276499687,41.2,0.35,2.6497170089610247
RenewCoin,RNWC,Renewable Energy,Crypto,1873.3,-9.0,21.0,97.1,0.57,55.4,69.9,63.0,62.8,2.1,0.7,0.4,66.4,35.3,745,2276.15,0.2757212317037253,37.2,0.645,0.873010947620094
CircularToken,CIRC,Circular Economy,Crypto,858.05,8.8,37.8,19.3,0.75,60.3,78.9,52.8,64.0,2.3,1.1,0.3,92.4,8.2,464,1093.22,0.07865696413328595,36.0,0.75,2.8776655458374414
OceanToken,OCNT,Marine Conservation,Crypto,1353.57,2.1,24.7,17.5,0.35,66.1,69.4,48.5,61.3,2.4,1.7,0.35,94.5,39.1,407,1393.79,0.10883829594908964,38.7,0.41,2.463511242229502
BiodiversityCoin,BIOC,Biodiversity,Crypto,883.12,12.2,17.6,20.5,0.37,75.7,71.6,44.0,63.8,1.1,1.6,0.33,85.7,29.7,526,890.18,0.09177239559575195,36.2,0.405,4.109491620620304
